user_id,product_id,event_type,time_id,price
551539729,1003707,view,24615,151.87
512620656,4600599,view,24615,769.62
517090194,6100130,view,24615,63.06
516099538,1005135,view,24615,1747.79
543147179,26300187,view,24615,607.48
554261757,6100197,view,24615,31.52
516230293,1005014,view,24625,614.55
547881963,12704749,view,24625,60.75
546867081,17800342,view,24625,64.84
555463234,1005031,view,24625,205.5
516606020,1005112,view,24625,975.57
516312979,28101487,view,24625,85.97
528036330,12400023,view,24625,120.25
553998271,28717850,view,24625,167.83
542698816,15100148,view,24625,369.1
513609044,3700926,view,24625,64.08
538078498,1801849,view,24625,635.25
542299866,21404397,purchase,24625,25.48
537910800,25700053,view,24637,42.21
526191977,1004992,view,24637,257.38
517524818,1004858,view,24637,134.41
540602540,18000919,view,24637,18.79
555468039,5400891,view,24637,480.93
517039238,1003310,view,24637,746.29
524887019,1005158,view,24637,308.63
516721346,1002544,view,24637,464.08
555467902,1004249,view,24637,738.61
512445025,1004149,view,24637,329.22
554653741,1005121,view,24637,949.83
517237085,2800048,view,24637,172.44
547755309,31501164,view,24637,271.23
513695242,2900516,view,24637,58.95
514960037,17300760,view,24637,65.63
512868334,25510241,view,24652,12.1
518310722,3601297,view,24652,60.93
539412883,5000090,view,24652,114.7
513993110,26400327,view,24652,198.98
516640708,12714112,view,24652,36.81
555467053,1005115,view,24652,975.57
524152761,1004948,view,24652,800.12
555467144,26200134,view,24652,183.02
555465617,2601600,view,24652,128.42
548586993,8500302,view,24661,677.35
553651190,1003756,view,24661,72.28
545612472,1004209,view,24661,95.21
525619855,1307350,view,24661,514.79
514024047,35200096,view,24661,0.0
513948888,1003656,view,24661,228.25
555468124,1005073,view,24661,1206.45
513264663,16700205,view,24661,105.51
528366021,1004957,view,24661,348.53
515585769,1005104,view,24661,975.57
550284046,28716931,view,24661,29.34
512474597,12709684,view,24661,45.3
513627634,10502375,view,24661,44.02
515846694,1005105,view,24661,1415.48
528029291,1004708,view,24661,159.69
529060714,1004751,view,24676,203.86
525445220,42400003,view,24676,305.8
520818661,12711107,view,24676,38.35
516606020,1005115,view,24676,975.57
544339402,22700465,view,24676,155.35
522847341,6902391,view,24676,51.47
535756760,12713467,view,24676,26.51
512579310,26402718,view,24676,402.53
555208331,6301991,view,24676,38.59
516205429,32900026,view,24676,54.6
520226830,1004785,view,24676,278.54
520434585,22700202,view,24676,180.96
519552885,4700680,view,24688,60.23
518266111,3601367,view,24688,125.05
524701361,1306830,view,24688,669.23
516677256,12300578,view,24688,100.9
531342768,11500287,view,24688,772.24
555466610,2601810,view,24688,155.29
517959822,2501301,view,24688,213.14
555467830,5100565,view,24688,461.27
512727578,4803128,view,24688,15.42
522014122,3700621,view,24688,110.43
532998360,15100009,view,24688,321.73
552016836,15600023,view,24688,356.25
514467283,2602121,view,24688,316.58
512786801,4804056,view,24688,161.93
555373403,1005137,view,24702,1541.87
539412883,5000090,view,24702,114.7
555467529,1201513,view,24702,823.42
551700316,10800182,view,24702,63.83
514613749,21403974,view,24702,25.74
545874001,3500301,view,24702,269.68
555467683,31501100,view,24702,189.43
518831457,26402680,view,24702,214.55
512837484,2500182,view,24702,411.83
551841075,5000084,view,24702,184.05
512477553,4801925,view,24702,77.2
535381275,12707963,view,24702,85.87
512449103,1004875,view,24702,388.68
547881963,12719447,view,24702,262.04
519806890,5701005,view,24716,424.72
514900293,10800172,view,24716,61.75
540734464,46200057,view,24716,30.61
548834812,1004785,view,24716,278.54
555467615,7005691,view,24716,490.87
516395178,1004767,view,24716,254.76
553527848,2900536,view,24716,51.46
549914661,4700680,view,24716,60.23
553477267,1005156,view,24716,308.63
514677169,5701128,view,24716,51.48
512520137,16400025,view,24716,128.68
521826948,1002633,view,24716,360.08
545065959,29500504,view,24728,50.84
555351194,15200141,view,24728,86.09
525989811,3700958,view,24728,203.33
535238056,2800433,view,24728,282.86
514240731,15900259,view,24728,25.48
515519720,15100009,view,24728,321.73
555196941,8800773,purchase,24728,73.57
522745502,5301296,view,24728,33.44
554792387,1004835,view,24736,230.89
513810851,26401668,view,24736,169.37
516872488,3200136,view,24736,56.6
512410568,5100450,view,24736,257.38
519072478,36800006,view,24736,29.6
534866465,1004402,view,24736,164.17
555003308,1004750,view,24736,203.35
538311609,28718173,view,24736,66.67
514075992,28718820,view,24736,113.0
553510648,28401033,view,24736,133.85
527929835,1307355,view,24736,684.67
512606538,1307369,view,24736,316.35
554261757,6100257,view,24736,38.35
514550753,1005106,view,24736,1541.87
514707933,1004727,view,24736,179.88
513392944,26402531,view,24751,664.22
514024047,35200198,view,24751,0.0
513948888,1003656,view,24751,228.25
555467610,38600103,view,24751,38.35
515360301,1004856,view,24751,130.76
549092667,45300042,view,24751,59.29
517660624,5301784,view,24751,35.78
551005072,1004199,view,24751,334.24
519104055,22700247,view,24751,7.7
512677079,5801510,view,24751,115.83
515977249,13103496,view,24751,288.3
515462638,5701178,view,24751,28.83
512770312,12704505,view,24751,67.57
513370752,21408011,view,24751,53.21
528036330,12400029,view,24751,143.25
538943859,1004749,view,24766,203.35
545612472,1005117,view,24766,1181.37
518835198,16400165,view,24766,62.25
555467887,13104754,view,24766,257.41
514587373,26200210,view,24766,98.84
515658788,28101291,view,24766,7.72
519854167,26400195,purchase,24766,184.82
513860973,1004449,view,24766,205.67
514328890,28718357,view,24766,76.96
553739304,12600013,view,24766,108.09
517021699,15901906,view,24766,12.02
512476485,17301501,view,24766,90.09
539881362,3701005,view,24766,308.86
541143937,17600265,view,24779,18.02
543147179,26300354,view,24779,724.86
547881963,12702944,view,24779,40.93
525068636,1004961,view,24779,179.36
513443354,7901063,view,24779,56.63
552398172,1004741,view,24779,185.71
463570586,12300067,view,24779,87.26
512708908,1005140,view,24779,1541.87
514476638,1004750,view,24787,203.35
524689933,25510071,view,24787,57.4
552016836,15600027,view,24787,426.01
543574532,1005120,view,24787,1181.5
544796377,21405870,view,24787,191.51
555466550,22300003,view,24787,80.8
512424146,6701229,view,24787,272.08
520434585,22700128,view,24794,69.24
513948888,1003656,view,24794,228.25
555467704,1004767,view,24794,254.76
513442496,6100016,view,24794,93.75
555465969,3800751,view,24794,36.01
554832483,1004650,view,24794,628.78
555467843,1005062,view,24794,208.13
546030899,22700177,view,24794,139.0
555467946,1004748,view,24794,130.92
531342768,11500287,view,24794,772.24
555467830,5100566,view,24794,453.27
522552073,1004856,view,24794,130.76
555463488,5100852,view,24794,603.49
543640710,15100377,view,24794,306.55
544362848,35100814,view,24794,21.92
554090147,1002544,purchase,24794,464.08
542698816,15100009,view,24794,321.73
512886445,22700325,view,24794,97.52
512594782,33000284,view,24794,1.78
515082344,28400775,view,24794,61.52
554872468,1004358,view,24814,1440.19
524497914,3200573,view,24814,25.71
519309066,1307377,view,24814,432.42
555467124,1004566,view,24814,175.83
555467610,38600093,view,24814,56.37
516352331,16800188,view,24814,1415.74
534688836,26200580,view,24814,226.78
525186617,12301348,view,24814,98.07
555467521,1004356,view,24814,1477.26
524152761,1004946,view,24814,746.22
513627634,10501180,view,24814,7.59
538310139,1005066,view,24814,234.64
521672994,3200520,view,24814,85.95
544985484,3700733,view,24814,450.44
539272203,2601810,view,24814,155.29
512511685,5301156,view,24814,14.13
514661556,1004767,cart,24814,254.76
529060714,1004751,view,24831,203.86
516640708,12714112,view,24831,36.81
555351194,15200916,view,24831,65.64
547881963,12702944,view,24831,40.93
554991380,2700984,view,24831,539.07
519277084,4802639,view,24831,218.77
514440187,17200066,view,24831,643.26
552002471,1004159,view,24831,746.48
530481091,1004249,view,24831,738.61
521931751,2601340,view,24831,30.86
543816058,16700605,view,24831,16.19
517300120,1004161,view,24842,96.53
513472100,26012767,view,24842,7.17
513328854,7004830,view,24842,183.55
526191977,1004965,view,24842,952.37
516230293,1005014,view,24842,614.55
531851107,1004691,view,24842,81.75
514467283,2602123,view,24842,326.88
554978130,1004777,view,24842,135.14
542127814,2702476,view,24842,218.54
518584564,2900418,view,24842,53.23
480112030,26300510,view,24842,1332.88
518898695,26600808,view,24842,8.62
519518547,26203184,view,24842,133.5
520441078,1004856,view,24842,130.76
540826212,1801874,view,24856,488.82
512520137,2702351,view,24856,101.93
555467683,31500157,view,24856,48.88
543815181,4804295,view,24856,22.39
547471094,1004157,view,24856,746.48
532637391,1005128,view,24856,1917.66
549340008,31501161,view,24856,102.71
516312979,28101470,view,24856,85.97
514673633,1005033,view,24856,464.62
522014122,3700621,view,24856,110.43
530389922,1004756,view,24856,92.38
512445025,1005149,view,24856,609.83
553524217,22700202,view,24868,180.96
521933958,1004767,view,24868,254.76
541503631,1002544,view,24868,464.08
555467564,1004777,view,24868,135.14
542561719,10503753,view,24868,8.98
555467733,1307051,view,24868,1776.11
512686968,1004446,view,24868,89.32
512868334,25510425,view,24868,7.46
522536593,5000339,view,24868,133.83
525989811,3700958,view,24868,203.33
518153989,1003311,view,24878,782.34
550974353,1004665,view,24878,871.07
516677256,12300330,view,24878,23.99
547881963,12702944,view,24878,40.93
554197940,1004855,view,24878,126.03
535977220,27600029,view,24878,85.46
512558829,1004870,view,24878,286.86
519325751,4100129,view,24878,463.02
554509087,1004529,view,24878,396.15
512493197,2600209,purchase,24878,117.34
525456508,19100251,view,24878,134.62
547504822,1004228,view,24878,1142.86
496957381,3601229,view,24878,284.92
555467312,1005007,view,24891,100.13
517029984,13201002,view,24891,161.91
514550753,1005129,view,24891,1413.16
520818661,12714770,view,24891,32.18
555467843,1004741,view,24891,185.71
523990826,3400017,view,24891,241.05
539866922,10502721,view,24891,6.43
517921452,17301423,view,24891,82.88
555467424,12300059,view,24891,66.89
513125274,5800792,view,24891,159.59
555468136,1005069,view,24891,308.86
520434585,22700129,view,24891,72.05
549092667,45300045,view,24903,59.29
528036330,12400247,view,24903,86.23
515082344,26400195,view,24903,184.82
521936022,1004356,view,24903,1477.26
516981053,1306797,view,24903,329.99
526051532,1005151,view,24903,429.61
547392690,8800379,view,24903,8.44
554134606,22600032,view,24903,50.19
529360382,21400934,view,24903,77.7
553138016,14701435,view,24903,205.9
522847341,6901535,view,24903,51.46
525772062,1801740,view,24903,486.24
536564489,1004433,view,24903,257.15
547029219,26500134,view,24903,84.69
526952274,1004035,view,24903,115.55
519141008,1801819,view,24918,487.22
512410568,5100723,view,24918,226.26
555466610,2501799,view,24918,41.16
522014122,3700832,view,24918,104.76
546670223,1004903,view,24918,111.79
514151863,8800911,view,24918,23.16
516061901,1004858,cart,24918,134.41
519783668,1003312,view,24918,710.3
517237085,2800442,view,24918,249.4
514366393,1004205,view,24918,128.59
512837484,2500019,view,24918,461.99
531047409,1003312,view,24918,710.3
545154066,17301469,view,24918,19.74
527929835,1307343,view,24918,720.71
517959822,2501301,view,24932,213.14
541899331,1003549,view,24932,344.64
555467994,1004246,view,24932,735.01
521523580,1005070,view,24932,308.86
514900293,10800132,view,24932,22.91
539412883,5000121,view,24932,118.38
516869458,1307336,view,24932,357.25
514453164,1304297,view,24932,1068.21
512620656,4600599,view,24932,769.62
542698816,15100371,view,24932,308.63
524376011,1306310,view,24932,1352.42
552995226,1004856,view,24943,130.76
516641990,1801892,view,24943,115.7
544985484,3700629,view,24943,643.26
536564489,1004433,view,24943,257.15
548438911,8200309,view,24943,82.34
551539729,1003707,view,24943,151.87
539122896,15100106,view,24943,669.23
514408982,6000094,view,24943,121.24
512866024,8902043,view,24943,29.53
513948888,1003656,view,24952,228.25
515753595,5300162,view,24952,48.88
547881963,12700928,view,24952,49.16
555466939,1004565,view,24952,177.44
555467241,12718336,view,24952,33.21
516640708,12705536,view,24952,38.48
544591425,4803878,view,24952,43.24
513442496,6100016,view,24952,93.75
555467529,1201172,view,24952,1026.74
517219452,4100291,view,24952,385.83
555468127,22000092,view,24952,514.79
519443165,9400058,view,24952,470.05
534525115,10201525,view,24952,66.9
538204185,12711153,view,24952,60.75
513076886,4700557,view,24952,140.97
519309066,1307377,view,24952,432.42
512363681,18400006,view,24952,58.69
551343044,1004870,cart,24969,286.86
536739050,5100674,view,24969,153.15
514467283,2601092,view,24969,221.76
526051532,1005151,view,24969,429.61
555467779,4800776,view,24969,12.48
547417157,4501870,view,24969,254.52
515028221,24100293,view,24969,2.65
555467970,1004258,cart,24969,733.92
530398643,1005116,view,24969,1052.79
514910988,1004904,view,24969,110.34
552398172,1004794,view,24969,244.54
545141911,6302016,view,24969,26.51
517189249,1005098,view,24969,154.41
532583709,8500086,view,24969,486.15
555308509,1004321,view,24969,243.25
518964198,4804055,view,24969,188.73
514960037,17300760,view,24969,65.63
555110501,3200201,view,24986,46.31
551700316,10800001,view,24986,32.92
548503732,16300037,view,24986,36.01
552016836,15600031,view,24986,679.81
524497914,3200549,view,24986,25.71
555468022,12300396,view,24986,51.46
543094175,1306650,view,24986,437.57
515822748,15800120,view,24986,179.13
512868334,25510365,view,24986,14.29
517441038,28708392,view,24986,31.92
513401362,1307130,view,24986,926.41
537210597,28716555,view,24986,51.22
542127814,2701540,view,24986,1351.36
525454715,1004833,view,24999,174.75
524376011,1304409,view,24999,1402.87
548522882,4802929,view,24999,48.55
522197939,42600026,view,24999,36.81
538453076,2401243,view,24999,125.02
512727578,4803964,view,24999,15.47
547471094,1004157,view,24999,746.48
555260842,1004648,view,24999,621.44
513627634,10501611,view,24999,41.7
516352331,16800255,view,24999,630.65
517959822,2501796,view,25009,41.16
555466550,22300003,view,25009,80.8
555467843,1004739,view,25009,197.52
525445220,42400003,view,25009,305.8
555380732,1002633,purchase,25009,360.08
539158469,26400629,view,25009,305.8
515810827,6000089,view,25009,207.73
512523670,3600163,view,25009,179.67
547432884,1480527,view,25009,2574.04
512860410,1003316,view,25009,946.97
515977249,13102463,view,25009,288.3
522745502,5300012,view,25020,77.2
530481091,1004249,view,25020,738.61
547881963,12700928,view,25020,49.16
549034966,1004903,view,25020,111.79
555468039,5400547,view,25020,1136.97
513207362,32701165,view,25020,88.9
476935833,1201365,view,25020,382.91
541663479,32701165,view,25020,88.9
549092667,45300045,view,25020,59.29
535472896,4802930,view,25020,51.46
531342768,18000752,view,25020,259.26
542966898,4100129,view,25031,463.02
521780823,4804295,view,25031,22.39
518584564,2502051,view,25031,54.93
548503732,16300037,view,25031,36.01
540884965,1004833,view,25031,174.75
555467946,1004161,view,25031,96.53
549197971,22700128,view,25031,69.24
518266111,3600182,view,25031,121.5
519074643,5100816,view,25031,29.51
512497578,1005105,view,25031,1415.48
539412883,5000121,view,25031,118.38
529755606,1004870,view,25031,286.86
515564373,1801603,view,25031,616.49
550414060,2601861,view,25044,175.11
554385249,7300366,view,25044,56.37
513438432,16900058,view,25044,63.06
476935833,1200082,view,25044,846.87
555467610,38600093,view,25044,56.37
515012923,1004751,view,25044,203.86
555373403,1005137,view,25044,1541.87
